Year,Month,Base/Project,LOBGroup,CostCategory,Forecasted Plan Rate
2025,1,Project,LOB_Group_1,Cost_Category_1,37267.43
2025,1,Base,LOB_Group_1,Cost_Category_2,73608.72
2025,1,Base,LOB_Group_1,Cost_Category_3,2975.23
2025,1,Project,LOB_Group_1,Cost_Category_4,24339.89
2025,1,Base,LOB_Group_1,Cost_Category_5,96517.34
2025,1,Project,LOB_Group_1,Cost_Category_6,91690.33
2025,1,Project,LOB_Group_1,Cost_Category_7,39712.23
2025,1,Base,LOB_Group_1,Cost_Category_8,66923.89
2025,1,Project,LOB_Group_1,Cost_Category_9,79670.74
2025,1,Project,LOB_Group_1,Cost_Category_10,7570.91
2025,1,Project,LOB_Group_1,Cost_Category_11,50893.99
2025,1,Base,LOB_Group_1,Cost_Category_12,84846.02
2025,1,Base,LOB_Group_1,Cost_Category_13,44868.49
2025,1,Base,LOB_Group_1,Cost_Category_14,10930.11
2025,1,Base,LOB_Group_1,Cost_Category_15,26575.37
2025,1,Base,LOB_Group_1,Cost_Category_16,31818.49
2025,1,Base,LOB_Group_2,Cost_Category_1,19872.68
2025,1,Base,LOB_Group_2,Cost_Category_2,92129.49
2025,1,Project,LOB_Group_2,Cost_Category_3,23916.35
2025,1,Project,LOB_Group_2,Cost_Category_4,8794.38
2025,1,Base,LOB_Group_2,Cost_Category_5,36647.56
2025,1,Base,LOB_Group_2,Cost_Category_6,11937.08
2025,1,Base,LOB_Group_2,Cost_Category_7,70759.55
2025,1,Project,LOB_Group_2,Cost_Category_8,78536.03
2025,1,Base,LOB_Group_2,Cost_Category_9,43158.67
2025,1,Base,LOB_Group_2,Cost_Category_10,9012.42
2025,1,Base,LOB_Group_2,Cost_Category_11,10957.28
2025,1,Project,LOB_Group_2,Cost_Category_12,69333.82
2025,1,Base,LOB_Group_2,Cost_Category_13,92575.68
2025,1,Project,LOB_Group_2,Cost_Category_14,30781.38
2025,1,Project,LOB_Group_2,Cost_Category_15,53161.51
2025,1,Base,LOB_Group_2,Cost_Category_16,88289.01
2025,1,Base,LOB_Group_3,Cost_Category_1,40246.85
2025,1,Project,LOB_Group_3,Cost_Category_2,35943.3
2025,1,Base,LOB_Group_3,Cost_Category_3,4045.83
2025,1,Base,LOB_Group_3,Cost_Category_4,2240.71
2025,1,Project,LOB_Group_3,Cost_Category_5,97031.19
2025,1,Project,LOB_Group_3,Cost_Category_6,3950.31
2025,1,Base,LOB_Group_3,Cost_Category_7,42746.13
2025,1,Base,LOB_Group_3,Cost_Category_8,49231.83
2025,1,Base,LOB_Group_3,Cost_Category_9,35169.26
2025,1,Project,LOB_Group_3,Cost_Category_10,69569.97
2025,1,Project,LOB_Group_3,Cost_Category_11,94027.11
2025,1,Base,LOB_Group_3,Cost_Category_12,88366.51
2025,1,Project,LOB_Group_3,Cost_Category_13,55930.6
2025,1,Project,LOB_Group_3,Cost_Category_14,71993.34
2025,1,Project,LOB_Group_3,Cost_Category_15,51995.32
2025,1,Project,LOB_Group_3,Cost_Category_16,59559.62
2025,1,Base,LOB_Group_4,Cost_Category_1,26823.83
2025,1,Base,LOB_Group_4,Cost_Category_2,58708.08
2025,1,Base,LOB_Group_4,Cost_Category_3,89343.96
2025,1,Project,LOB_Group_4,Cost_Category_4,1272.39
2025,1,Base,LOB_Group_4,Cost_Category_5,69694.3
2025,1,Project,LOB_Group_4,Cost_Category_6,20730.75
2025,1,Base,LOB_Group_4,Cost_Category_7,22547.93
2025,1,Project,LOB_Group_4,Cost_Category_8,57113.8
2025,1,Project,LOB_Group_4,Cost_Category_9,9038.31
2025,1,Project,LOB_Group_4,Cost_Category_10,27773.03
2025,1,Base,LOB_Group_4,Cost_Category_11,38658.94
2025,1,Project,LOB_Group_4,Cost_Category_12,67655.2
2025,1,Base,LOB_Group_4,Cost_Category_13,20704.03
2025,1,Project,LOB_Group_4,Cost_Category_14,22939.18
2025,1,Project,LOB_Group_4,Cost_Category_15,3788.48
2025,1,Base,LOB_Group_4,Cost_Category_16,91235.01
2025,1,Project,LOB_Group_5,Cost_Category_1,37116.52
2025,1,Base,LOB_Group_5,Cost_Category_2,32565.42
2025,1,Base,LOB_Group_5,Cost_Category_3,54315.97
2025,1,Base,LOB_Group_5,Cost_Category_4,89129.13
2025,1,Project,LOB_Group_5,Cost_Category_5,75302.68
2025,1,Project,LOB_Group_5,Cost_Category_6,82945.27
2025,1,Base,LOB_Group_5,Cost_Category_7,36555.95
2025,1,Project,LOB_Group_5,Cost_Category_8,88755.14
2025,1,Base,LOB_Group_5,Cost_Category_9,33209.27
2025,1,Project,LOB_Group_5,Cost_Category_10,66251.39
2025,1,Base,LOB_Group_5,Cost_Category_11,98191.71
2025,1,Project,LOB_Group_5,Cost_Category_12,22138.47
2025,1,Base,LOB_Group_5,Cost_Category_13,88379.57
2025,1,Project,LOB_Group_5,Cost_Category_14,42373.71
2025,1,Project,LOB_Group_5,Cost_Category_15,75762.72
2025,1,Base,LOB_Group_5,Cost_Category_16,70971.66
2025,1,Base,LOB_Group_6,Cost_Category_1,15429.32
2025,1,Base,LOB_Group_6,Cost_Category_2,71950.95
2025,1,Project,LOB_Group_6,Cost_Category_3,52056.3
2025,1,Project,LOB_Group_6,Cost_Category_4,84672.14
2025,1,Project,LOB_Group_6,Cost_Category_5,44668.77
2025,1,Project,LOB_Group_6,Cost_Category_6,96129.07
2025,1,Base,LOB_Group_6,Cost_Category_7,77645.96
2025,1,Base,LOB_Group_6,Cost_Category_8,25871.69
2025,1,Project,LOB_Group_6,Cost_Category_9,52759.47
2025,1,Base,LOB_Group_6,Cost_Category_10,6809.37
2025,1,Project,LOB_Group_6,Cost_Category_11,8478.68
2025,1,Base,LOB_Group_6,Cost_Category_12,92204.29
2025,1,Base,LOB_Group_6,Cost_Category_13,81725.38
2025,1,Base,LOB_Group_6,Cost_Category_14,89256.74
2025,1,Project,LOB_Group_6,Cost_Category_15,52255.01
2025,1,Project,LOB_Group_6,Cost_Category_16,21579.46
2025,1,Base,LOB_Group_7,Cost_Category_1,69761.72
2025,1,Base,LOB_Group_7,Cost_Category_2,48113.6
2025,1,Base,LOB_Group_7,Cost_Category_3,66138.92
2025,1,Project,LOB_Group_7,Cost_Category_4,75973.42
2025,1,Project,LOB_Group_7,Cost_Category_5,31082.77
2025,1,Base,LOB_Group_7,Cost_Category_6,77338.9
2025,1,Base,LOB_Group_7,Cost_Category_7,64963.99
2025,1,Base,LOB_Group_7,Cost_Category_8,51840.07
2025,1,Project,LOB_Group_7,Cost_Category_9,95078.88
2025,1,Project,LOB_Group_7,Cost_Category_10,82827.17
2025,1,Project,LOB_Group_7,Cost_Category_11,13269.04
2025,1,Base,LOB_Group_7,Cost_Category_12,68771.67
2025,1,Base,LOB_Group_7,Cost_Category_13,80449.22
2025,1,Base,LOB_Group_7,Cost_Category_14,29005.86
2025,1,Project,LOB_Group_7,Cost_Category_15,50949.37
2025,1,Base,LOB_Group_7,Cost_Category_16,67587.88
2025,1,Project,LOB_Group_8,Cost_Category_1,62111.34
2025,1,Base,LOB_Group_8,Cost_Category_2,45474.36
2025,1,Project,LOB_Group_8,Cost_Category_3,54920.61
2025,1,Project,LOB_Group_8,Cost_Category_4,35137.03
2025,1,Project,LOB_Group_8,Cost_Category_5,65936.45
2025,1,Base,LOB_Group_8,Cost_Category_6,69489.92
2025,1,Base,LOB_Group_8,Cost_Category_7,93949.71
2025,1,Project,LOB_Group_8,Cost_Category_8,65093.75
2025,1,Base,LOB_Group_8,Cost_Category_9,50468.71
2025,1,Base,LOB_Group_8,Cost_Category_10,75100.14
2025,1,Base,LOB_Group_8,Cost_Category_11,58421.96
2025,1,Project,LOB_Group_8,Cost_Category_12,69267.24
2025,1,Project,LOB_Group_8,Cost_Category_13,51184.01
2025,1,Base,LOB_Group_8,Cost_Category_14,68362.99
2025,1,Project,LOB_Group_8,Cost_Category_15,83661.27
2025,1,Project,LOB_Group_8,Cost_Category_16,93423.45
2025,2,Project,LOB_Group_1,Cost_Category_1,46682.43
2025,2,Project,LOB_Group_1,Cost_Category_2,17930.99
2025,2,Base,LOB_Group_1,Cost_Category_3,66169.33
2025,2,Project,LOB_Group_1,Cost_Category_4,3305.78
2025,2,Base,LOB_Group_1,Cost_Category_5,47577.09
2025,2,Project,LOB_Group_1,Cost_Category_6,67118.24
2025,2,Project,LOB_Group_1,Cost_Category_7,8440.48
2025,2,Project,LOB_Group_1,Cost_Category_8,87735.3
2025,2,Base,LOB_Group_1,Cost_Category_9,99177.08
2025,2,Project,LOB_Group_1,Cost_Category_10,98535.55
2025,2,Base,LOB_Group_1,Cost_Category_11,27648.31
2025,2,Base,LOB_Group_1,Cost_Category_12,68352.55
2025,2,Base,LOB_Group_1,Cost_Category_13,20414.84
2025,2,Project,LOB_Group_1,Cost_Category_14,92037.78
2025,2,Base,LOB_Group_1,Cost_Category_15,22534.73
2025,2,Base,LOB_Group_1,Cost_Category_16,69453.74
2025,2,Project,LOB_Group_2,Cost_Category_1,17291.41
2025,2,Project,LOB_Group_2,Cost_Category_2,95657.61
2025,2,Project,LOB_Group_2,Cost_Category_3,59886.62
2025,2,Base,LOB_Group_2,Cost_Category_4,57298.62
2025,2,Project,LOB_Group_2,Cost_Category_5,31435.24
2025,2,Project,LOB_Group_2,Cost_Category_6,86990.52
2025,2,Base,LOB_Group_2,Cost_Category_7,82584.98
2025,2,Project,LOB_Group_2,Cost_Category_8,65059.77
2025,2,Project,LOB_Group_2,Cost_Category_9,72742.62
2025,2,Base,LOB_Group_2,Cost_Category_10,10132.67
2025,2,Project,LOB_Group_2,Cost_Category_11,59775.32
2025,2,Project,LOB_Group_2,Cost_Category_12,80138.36
2025,2,Base,LOB_Group_2,Cost_Category_13,29216.95
2025,2,Base,LOB_Group_2,Cost_Category_14,56896.59
2025,2,Project,LOB_Group_2,Cost_Category_15,37997.15
2025,2,Project,LOB_Group_2,Cost_Category_16,76034.38
2025,2,Base,LOB_Group_3,Cost_Category_1,50202.16
2025,2,Base,LOB_Group_3,Cost_Category_2,4300.38
2025,2,Base,LOB_Group_3,Cost_Category_3,66438.73
2025,2,Base,LOB_Group_3,Cost_Category_4,4570.46
2025,2,Base,LOB_Group_3,Cost_Category_5,53772.85
2025,2,Base,LOB_Group_3,Cost_Category_6,21933.5
2025,2,Project,LOB_Group_3,Cost_Category_7,9050.69
2025,2,Project,LOB_Group_3,Cost_Category_8,20705.14
2025,2,Project,LOB_Group_3,Cost_Category_9,34571.46
2025,2,Base,LOB_Group_3,Cost_Category_10,26991.61
2025,2,Base,LOB_Group_3,Cost_Category_11,95924.92
2025,2,Project,LOB_Group_3,Cost_Category_12,86512.07
2025,2,Project,LOB_Group_3,Cost_Category_13,68456.17
2025,2,Base,LOB_Group_3,Cost_Category_14,31817.07
2025,2,Base,LOB_Group_3,Cost_Category_15,35721.38
2025,2,Project,LOB_Group_3,Cost_Category_16,29720.16
2025,2,Project,LOB_Group_4,Cost_Category_1,81244.74
2025,2,Project,LOB_Group_4,Cost_Category_2,46692.59
2025,2,Project,LOB_Group_4,Cost_Category_3,43206.92
2025,2,Project,LOB_Group_4,Cost_Category_4,46200.22
2025,2,Base,LOB_Group_4,Cost_Category_5,49701.46
2025,2,Project,LOB_Group_4,Cost_Category_6,37022.97
2025,2,Project,LOB_Group_4,Cost_Category_7,39408.24
2025,2,Project,LOB_Group_4,Cost_Category_8,77471.37
2025,2,Project,LOB_Group_4,Cost_Category_9,67044.71
2025,2,Base,LOB_Group_4,Cost_Category_10,48601.26
2025,2,Project,LOB_Group_4,Cost_Category_11,32386.06
2025,2,Project,LOB_Group_4,Cost_Category_12,30635.81
2025,2,Project,LOB_Group_4,Cost_Category_13,70471.62
2025,2,Project,LOB_Group_4,Cost_Category_14,44342.45
2025,2,Project,LOB_Group_4,Cost_Category_15,2227.62
2025,2,Base,LOB_Group_4,Cost_Category_16,34138.94
2025,2,Project,LOB_Group_5,Cost_Category_1,78903.92
2025,2,Project,LOB_Group_5,Cost_Category_2,43996.89
2025,2,Base,LOB_Group_5,Cost_Category_3,29047.03
2025,2,Project,LOB_Group_5,Cost_Category_4,31413.86
2025,2,Base,LOB_Group_5,Cost_Category_5,64158.37
2025,2,Base,LOB_Group_5,Cost_Category_6,17580.34
2025,2,Project,LOB_Group_5,Cost_Category_7,69589.43
2025,2,Base,LOB_Group_5,Cost_Category_8,49730.29
2025,2,Project,LOB_Group_5,Cost_Category_9,70095.89
2025,2,Project,LOB_Group_5,Cost_Category_10,96655.38
2025,2,Base,LOB_Group_5,Cost_Category_11,71021.04
2025,2,Base,LOB_Group_5,Cost_Category_12,53369.36
2025,2,Base,LOB_Group_5,Cost_Category_13,31068.8
2025,2,Project,LOB_Group_5,Cost_Category_14,17449.93
2025,2,Base,LOB_Group_5,Cost_Category_15,54638.3
2025,2,Base,LOB_Group_5,Cost_Category_16,76870.82
2025,2,Base,LOB_Group_6,Cost_Category_1,26651.03
2025,2,Base,LOB_Group_6,Cost_Category_2,71522.69
2025,2,Project,LOB_Group_6,Cost_Category_3,60653.88
2025,2,Project,LOB_Group_6,Cost_Category_4,41861.17
2025,2,Project,LOB_Group_6,Cost_Category_5,53400.87
2025,2,Project,LOB_Group_6,Cost_Category_6,50511.47
2025,2,Base,LOB_Group_6,Cost_Category_7,94568.85
2025,2,Base,LOB_Group_6,Cost_Category_8,49419.68
2025,2,Project,LOB_Group_6,Cost_Category_9,3453.99
2025,2,Project,LOB_Group_6,Cost_Category_10,12266.85
2025,2,Project,LOB_Group_6,Cost_Category_11,42141.18
2025,2,Project,LOB_Group_6,Cost_Category_12,37700.23
2025,2,Base,LOB_Group_6,Cost_Category_13,10564.87
2025,2,Project,LOB_Group_6,Cost_Category_14,52079.17
2025,2,Base,LOB_Group_6,Cost_Category_15,72618.39
2025,2,Base,LOB_Group_6,Cost_Category_16,74653.22
2025,2,Base,LOB_Group_7,Cost_Category_1,1974.59
2025,2,Project,LOB_Group_7,Cost_Category_2,23189.89
2025,2,Base,LOB_Group_7,Cost_Category_3,96489.53
2025,2,Base,LOB_Group_7,Cost_Category_4,21422.07
2025,2,Base,LOB_Group_7,Cost_Category_5,88754.47
2025,2,Base,LOB_Group_7,Cost_Category_6,51580.07
2025,2,Project,LOB_Group_7,Cost_Category_7,33795.49
2025,2,Project,LOB_Group_7,Cost_Category_8,42446.91
2025,2,Project,LOB_Group_7,Cost_Category_9,46482.88
2025,2,Project,LOB_Group_7,Cost_Category_10,33309.19
2025,2,Project,LOB_Group_7,Cost_Category_11,8008.6
2025,2,Project,LOB_Group_7,Cost_Category_12,76100.59
2025,2,Base,LOB_Group_7,Cost_Category_13,35501.81
2025,2,Base,LOB_Group_7,Cost_Category_14,59929.45
2025,2,Base,LOB_Group_7,Cost_Category_15,40153.34
2025,2,Base,LOB_Group_7,Cost_Category_16,67298.3
2025,2,Project,LOB_Group_8,Cost_Category_1,5050.15
2025,2,Project,LOB_Group_8,Cost_Category_2,19341.02
2025,2,Project,LOB_Group_8,Cost_Category_3,81175.41
2025,2,Project,LOB_Group_8,Cost_Category_4,26367.6
2025,2,Project,LOB_Group_8,Cost_Category_5,94985.96
2025,2,Base,LOB_Group_8,Cost_Category_6,12484.39
2025,2,Base,LOB_Group_8,Cost_Category_7,83192.56
2025,2,Project,LOB_Group_8,Cost_Category_8,60158.67
2025,2,Base,LOB_Group_8,Cost_Category_9,32130.57
2025,2,Project,LOB_Group_8,Cost_Category_10,58345.13
2025,2,Base,LOB_Group_8,Cost_Category_11,92400.63
2025,2,Project,LOB_Group_8,Cost_Category_12,62576.89
2025,2,Project,LOB_Group_8,Cost_Category_13,26311.08
2025,2,Base,LOB_Group_8,Cost_Category_14,44814.23
2025,2,Project,LOB_Group_8,Cost_Category_15,20387.18
2025,2,Project,LOB_Group_8,Cost_Category_16,78209.13
2025,3,Project,LOB_Group_1,Cost_Category_1,54041.48
2025,3,Project,LOB_Group_1,Cost_Category_2,44736.65
2025,3,Base,LOB_Group_1,Cost_Category_3,96633.61
2025,3,Base,LOB_Group_1,Cost_Category_4,62732.99
2025,3,Base,LOB_Group_1,Cost_Category_5,17783.66
2025,3,Project,LOB_Group_1,Cost_Category_6,41128.78
2025,3,Base,LOB_Group_1,Cost_Category_7,1009.16
2025,3,Project,LOB_Group_1,Cost_Category_8,37926.39
2025,3,Project,LOB_Group_1,Cost_Category_9,69248.55
2025,3,Project,LOB_Group_1,Cost_Category_10,38164.18
2025,3,Base,LOB_Group_1,Cost_Category_11,29518.18
2025,3,Project,LOB_Group_1,Cost_Category_12,38833.25
2025,3,Project,LOB_Group_1,Cost_Category_13,2158.48
2025,3,Project,LOB_Group_1,Cost_Category_14,96182.99
2025,3,Project,LOB_Group_1,Cost_Category_15,34825.48
2025,3,Project,LOB_Group_1,Cost_Category_16,50613.15
2025,3,Project,LOB_Group_2,Cost_Category_1,91357.38
2025,3,Base,LOB_Group_2,Cost_Category_2,77352.59
2025,3,Project,LOB_Group_2,Cost_Category_3,91329.02
2025,3,Base,LOB_Group_2,Cost_Category_4,90084.47
2025,3,Base,LOB_Group_2,Cost_Category_5,3391.42
2025,3,Base,LOB_Group_2,Cost_Category_6,49425.08
2025,3,Project,LOB_Group_2,Cost_Category_7,85315.95
2025,3,Project,LOB_Group_2,Cost_Category_8,18953.21
2025,3,Project,LOB_Group_2,Cost_Category_9,94811.48
2025,3,Project,LOB_Group_2,Cost_Category_10,99016.83
2025,3,Project,LOB_Group_2,Cost_Category_11,1820.22
2025,3,Base,LOB_Group_2,Cost_Category_12,18714.59
2025,3,Base,LOB_Group_2,Cost_Category_13,80621.54
2025,3,Project,LOB_Group_2,Cost_Category_14,62084.88
2025,3,Project,LOB_Group_2,Cost_Category_15,35238.87
2025,3,Base,LOB_Group_2,Cost_Category_16,61960.99
2025,3,Base,LOB_Group_3,Cost_Category_1,72659.45
2025,3,Project,LOB_Group_3,Cost_Category_2,65010.07
2025,3,Project,LOB_Group_3,Cost_Category_3,78583.65
2025,3,Base,LOB_Group_3,Cost_Category_4,73765.41
2025,3,Base,LOB_Group_3,Cost_Category_5,63275.39
2025,3,Project,LOB_Group_3,Cost_Category_6,71163.02
2025,3,Project,LOB_Group_3,Cost_Category_7,85364.9
2025,3,Base,LOB_Group_3,Cost_Category_8,12989.19
2025,3,Base,LOB_Group_3,Cost_Category_9,88657.91
2025,3,Base,LOB_Group_3,Cost_Category_10,4506.33
2025,3,Project,LOB_Group_3,Cost_Category_11,19590.09
2025,3,Project,LOB_Group_3,Cost_Category_12,57515.68
2025,3,Project,LOB_Group_3,Cost_Category_13,33127.12
2025,3,Base,LOB_Group_3,Cost_Category_14,49364.16
2025,3,Base,LOB_Group_3,Cost_Category_15,91221.8
2025,3,Project,LOB_Group_3,Cost_Category_16,27602.59
2025,3,Project,LOB_Group_4,Cost_Category_1,10782.8
2025,3,Project,LOB_Group_4,Cost_Category_2,79190.45
2025,3,Base,LOB_Group_4,Cost_Category_3,25007.0
2025,3,Base,LOB_Group_4,Cost_Category_4,46066.87
2025,3,Base,LOB_Group_4,Cost_Category_5,66544.41
2025,3,Project,LOB_Group_4,Cost_Category_6,69312.8
2025,3,Project,LOB_Group_4,Cost_Category_7,47428.09
2025,3,Base,LOB_Group_4,Cost_Category_8,86163.94
2025,3,Base,LOB_Group_4,Cost_Category_9,33346.97
2025,3,Project,LOB_Group_4,Cost_Category_10,2875.09
2025,3,Project,LOB_Group_4,Cost_Category_11,49225.79
2025,3,Project,LOB_Group_4,Cost_Category_12,98994.42
2025,3,Project,LOB_Group_4,Cost_Category_13,22466.9
2025,3,Project,LOB_Group_4,Cost_Category_14,68045.49
2025,3,Base,LOB_Group_4,Cost_Category_15,88546.42
2025,3,Project,LOB_Group_4,Cost_Category_16,29155.71
2025,3,Project,LOB_Group_5,Cost_Category_1,48651.24
2025,3,Base,LOB_Group_5,Cost_Category_2,91997.27
2025,3,Project,LOB_Group_5,Cost_Category_3,29862.72
2025,3,Base,LOB_Group_5,Cost_Category_4,4157.52
2025,3,Base,LOB_Group_5,Cost_Category_5,91600.8
2025,3,Base,LOB_Group_5,Cost_Category_6,1008.51
2025,3,Base,LOB_Group_5,Cost_Category_7,45285.07
2025,3,Base,LOB_Group_5,Cost_Category_8,11127.06
2025,3,Base,LOB_Group_5,Cost_Category_9,93761.32
2025,3,Project,LOB_Group_5,Cost_Category_10,29483.52
2025,3,Project,LOB_Group_5,Cost_Category_11,90663.34
2025,3,Base,LOB_Group_5,Cost_Category_12,21909.77
2025,3,Base,LOB_Group_5,Cost_Category_13,56557.58
2025,3,Base,LOB_Group_5,Cost_Category_14,52632.24
2025,3,Base,LOB_Group_5,Cost_Category_15,31258.71
2025,3,Base,LOB_Group_5,Cost_Category_16,47897.11
2025,3,Base,LOB_Group_6,Cost_Category_1,15549.26
2025,3,Base,LOB_Group_6,Cost_Category_2,50915.89
2025,3,Project,LOB_Group_6,Cost_Category_3,17054.62
2025,3,Base,LOB_Group_6,Cost_Category_4,11795.88
2025,3,Base,LOB_Group_6,Cost_Category_5,86530.04
2025,3,Base,LOB_Group_6,Cost_Category_6,24106.81
2025,3,Base,LOB_Group_6,Cost_Category_7,98114.39
2025,3,Base,LOB_Group_6,Cost_Category_8,20218.02
2025,3,Base,LOB_Group_6,Cost_Category_9,25463.97
2025,3,Base,LOB_Group_6,Cost_Category_10,34784.99
2025,3,Project,LOB_Group_6,Cost_Category_11,21779.63
2025,3,Project,LOB_Group_6,Cost_Category_12,16712.4
2025,3,Project,LOB_Group_6,Cost_Category_13,68552.87
2025,3,Base,LOB_Group_6,Cost_Category_14,86976.88
2025,3,Project,LOB_Group_6,Cost_Category_15,85092.5
2025,3,Base,LOB_Group_6,Cost_Category_16,3087.92
2025,3,Base,LOB_Group_7,Cost_Category_1,81992.48
2025,3,Base,LOB_Group_7,Cost_Category_2,17326.7
2025,3,Project,LOB_Group_7,Cost_Category_3,66798.33
2025,3,Base,LOB_Group_7,Cost_Category_4,17432.45
2025,3,Base,LOB_Group_7,Cost_Category_5,74946.09
2025,3,Project,LOB_Group_7,Cost_Category_6,57125.07
2025,3,Project,LOB_Group_7,Cost_Category_7,16605.22
2025,3,Project,LOB_Group_7,Cost_Category_8,5643.03
2025,3,Base,LOB_Group_7,Cost_Category_9,21109.11
2025,3,Base,LOB_Group_7,Cost_Category_10,20863.88
2025,3,Base,LOB_Group_7,Cost_Category_11,25102.59
2025,3,Project,LOB_Group_7,Cost_Category_12,81905.16
2025,3,Base,LOB_Group_7,Cost_Category_13,26073.47
2025,3,Base,LOB_Group_7,Cost_Category_14,77738.58
2025,3,Base,LOB_Group_7,Cost_Category_15,43928.11
2025,3,Project,LOB_Group_7,Cost_Category_16,28469.78
2025,3,Base,LOB_Group_8,Cost_Category_1,14894.93
2025,3,Base,LOB_Group_8,Cost_Category_2,83135.51
2025,3,Project,LOB_Group_8,Cost_Category_3,70225.07
2025,3,Project,LOB_Group_8,Cost_Category_4,80831.69
2025,3,Project,LOB_Group_8,Cost_Category_5,25545.81
2025,3,Base,LOB_Group_8,Cost_Category_6,38442.01
2025,3,Base,LOB_Group_8,Cost_Category_7,8948.79
2025,3,Project,LOB_Group_8,Cost_Category_8,16438.26
2025,3,Base,LOB_Group_8,Cost_Category_9,86426.28
2025,3,Base,LOB_Group_8,Cost_Category_10,41672.09
2025,3,Project,LOB_Group_8,Cost_Category_11,50612.47
2025,3,Project,LOB_Group_8,Cost_Category_12,79076.8
2025,3,Project,LOB_Group_8,Cost_Category_13,99852.22
2025,3,Project,LOB_Group_8,Cost_Category_14,70258.82
2025,3,Base,LOB_Group_8,Cost_Category_15,96472.5
2025,3,Base,LOB_Group_8,Cost_Category_16,10095.43
