Year,Month,Base/Project,LOBGroup,CostCategory,Forecasted Plan Rate
2025,7,Base,LOB_Group_1,Cost_Category_3,31561.69
2025,7,Project,LOB_Group_1,Cost_Category_4,71491.69
2025,7,Base,LOB_Group_1,Cost_Category_5,15716.65
2025,7,Base,LOB_Group_1,Cost_Category_6,99931.24
2025,7,Base,LOB_Group_1,Cost_Category_7,40066.68
2025,7,Project,LOB_Group_1,Cost_Category_8,76032.38
2025,7,Base,LOB_Group_1,Cost_Category_9,44088.46
2025,7,Base,LOB_Group_1,Cost_Category_10,32576.63
2025,7,Base,LOB_Group_1,Cost_Category_11,57163.35
2025,7,Project,LOB_Group_1,Cost_Category_12,66538.76
2025,7,Base,LOB_Group_1,Cost_Category_13,67463.44
2025,7,Project,LOB_Group_1,Cost_Category_14,28648.76
2025,7,Project,LOB_Group_1,Cost_Category_15,23786.79
2025,7,Base,LOB_Group_1,Cost_Category_16,37368.17
2025,7,Project,LOB_Group_2,Cost_Category_1,84195.64
2025,7,Base,LOB_Group_2,Cost_Category_2,82157.99
2025,7,Project,LOB_Group_2,Cost_Category_3,17937.58
2025,7,Project,LOB_Group_2,Cost_Category_4,97921.7
2025,7,Base,LOB_Group_2,Cost_Category_5,50117.53
2025,7,Project,LOB_Group_2,Cost_Category_6,81892.24
2025,7,Project,LOB_Group_2,Cost_Category_7,26125.93
2025,7,Project,LOB_Group_2,Cost_Category_8,53413.21
2025,7,Project,LOB_Group_2,Cost_Category_9,27162.82
2025,7,Base,LOB_Group_2,Cost_Category_10,15802.72
2025,7,Base,LOB_Group_2,Cost_Category_11,23000.21
2025,7,Base,LOB_Group_2,Cost_Category_12,62707.41
2025,7,Project,LOB_Group_2,Cost_Category_13,31016.25
2025,7,Project,LOB_Group_2,Cost_Category_14,82414.17
2025,7,Base,LOB_Group_2,Cost_Category_15,34579.84
2025,7,Project,LOB_Group_2,Cost_Category_16,64692.96
2025,7,Base,LOB_Group_3,Cost_Category_1,92998.77
2025,7,Base,LOB_Group_3,Cost_Category_2,50262.81
2025,7,Project,LOB_Group_3,Cost_Category_3,59160.17
2025,7,Project,LOB_Group_3,Cost_Category_4,52269.57
2025,7,Project,LOB_Group_3,Cost_Category_5,28099.45
2025,7,Project,LOB_Group_3,Cost_Category_6,73015.42
2025,7,Base,LOB_Group_3,Cost_Category_7,58012.21
2025,7,Project,LOB_Group_3,Cost_Category_8,14181.92
2025,7,Base,LOB_Group_3,Cost_Category_9,30569.63
2025,7,Base,LOB_Group_3,Cost_Category_10,54340.48
2025,7,Project,LOB_Group_3,Cost_Category_11,52943.52
2025,7,Base,LOB_Group_3,Cost_Category_12,9461.35
2025,7,Project,LOB_Group_3,Cost_Category_13,27631.8
2025,7,Base,LOB_Group_3,Cost_Category_14,87294.89
2025,7,Project,LOB_Group_3,Cost_Category_15,16654.44
2025,7,Project,LOB_Group_3,Cost_Category_16,86543.39
2025,7,Base,LOB_Group_4,Cost_Category_1,95896.62
2025,7,Project,LOB_Group_4,Cost_Category_2,25983.84
2025,7,Project,LOB_Group_4,Cost_Category_3,65985.25
2025,7,Base,LOB_Group_4,Cost_Category_4,5854.71
2025,7,Base,LOB_Group_4,Cost_Category_5,60251.22
2025,7,Base,LOB_Group_4,Cost_Category_6,50390.49
2025,7,Base,LOB_Group_4,Cost_Category_7,15462.53
2025,7,Project,LOB_Group_4,Cost_Category_8,10364.96
2025,7,Base,LOB_Group_4,Cost_Category_9,88671.93
2025,7,Base,LOB_Group_4,Cost_Category_10,78567.06
2025,7,Base,LOB_Group_4,Cost_Category_11,17173.57
2025,7,Base,LOB_Group_4,Cost_Category_12,66723.26
2025,7,Base,LOB_Group_4,Cost_Category_13,59862.6
2025,7,Project,LOB_Group_4,Cost_Category_14,2772.72
2025,7,Project,LOB_Group_4,Cost_Category_15,54780.08
2025,7,Base,LOB_Group_4,Cost_Category_16,99564.42
2025,7,Base,LOB_Group_5,Cost_Category_1,53283.15
2025,7,Project,LOB_Group_5,Cost_Category_2,61149.06
2025,7,Project,LOB_Group_5,Cost_Category_3,80375.05
2025,7,Project,LOB_Group_5,Cost_Category_4,87965.31
2025,7,Project,LOB_Group_5,Cost_Category_5,49270.38
2025,7,Base,LOB_Group_5,Cost_Category_6,7138.17
2025,7,Project,LOB_Group_5,Cost_Category_7,12267.03
2025,7,Project,LOB_Group_5,Cost_Category_8,26542.8
2025,7,Project,LOB_Group_5,Cost_Category_9,43827.24
2025,7,Project,LOB_Group_5,Cost_Category_10,13794.45
2025,7,Project,LOB_Group_5,Cost_Category_11,89790.36
2025,7,Base,LOB_Group_5,Cost_Category_12,18661.63
2025,7,Project,LOB_Group_5,Cost_Category_13,47382.57
2025,7,Project,LOB_Group_5,Cost_Category_14,21593.21
2025,7,Base,LOB_Group_5,Cost_Category_15,52479.07
2025,7,Project,LOB_Group_5,Cost_Category_16,15447.09
2025,7,Project,LOB_Group_6,Cost_Category_1,29479.73
2025,7,Base,LOB_Group_6,Cost_Category_2,49695.33
2025,7,Base,LOB_Group_6,Cost_Category_3,9488.24
2025,7,Project,LOB_Group_6,Cost_Category_4,82459.22
2025,7,Project,LOB_Group_6,Cost_Category_5,62814.05
2025,7,Base,LOB_Group_6,Cost_Category_6,16381.51
2025,7,Base,LOB_Group_6,Cost_Category_7,48599.06
2025,7,Base,LOB_Group_6,Cost_Category_8,46504.41
2025,7,Project,LOB_Group_6,Cost_Category_9,94539.11
2025,7,Base,LOB_Group_6,Cost_Category_10,25531.67
2025,7,Project,LOB_Group_6,Cost_Category_11,61120.88
2025,7,Base,LOB_Group_6,Cost_Category_12,15572.67
2025,7,Base,LOB_Group_6,Cost_Category_13,35366.27
2025,7,Base,LOB_Group_6,Cost_Category_14,9999.57
2025,7,Base,LOB_Group_6,Cost_Category_15,61519.39
2025,7,Base,LOB_Group_6,Cost_Category_16,76282.25
2025,7,Base,LOB_Group_7,Cost_Category_1,41901.25
2025,7,Project,LOB_Group_7,Cost_Category_2,61870.3
2025,7,Project,LOB_Group_7,Cost_Category_3,11645.73
2025,7,Project,LOB_Group_7,Cost_Category_4,95751.63
2025,7,Base,LOB_Group_7,Cost_Category_5,81444.86
2025,7,Project,LOB_Group_7,Cost_Category_6,38659.57
2025,7,Base,LOB_Group_7,Cost_Category_7,6507.67
2025,7,Base,LOB_Group_7,Cost_Category_8,79483.94
2025,7,Project,LOB_Group_7,Cost_Category_9,55100.92
2025,7,Base,LOB_Group_7,Cost_Category_10,72152.27
2025,7,Base,LOB_Group_7,Cost_Category_11,58332.9
2025,7,Base,LOB_Group_7,Cost_Category_12,57459.49
2025,7,Base,LOB_Group_7,Cost_Category_13,63056.01
2025,7,Base,LOB_Group_7,Cost_Category_14,70365.49
2025,7,Base,LOB_Group_7,Cost_Category_15,59266.42
2025,7,Base,LOB_Group_7,Cost_Category_16,23512.36
2025,7,Base,LOB_Group_8,Cost_Category_1,90147.28
2025,7,Project,LOB_Group_8,Cost_Category_2,92525.19
2025,7,Base,LOB_Group_8,Cost_Category_3,15635.83
2025,7,Base,LOB_Group_8,Cost_Category_4,53994.79
2025,7,Base,LOB_Group_8,Cost_Category_5,62424.33
2025,7,Base,LOB_Group_8,Cost_Category_6,44947.09
2025,7,Base,LOB_Group_8,Cost_Category_7,46863.93
2025,7,Base,LOB_Group_8,Cost_Category_8,17194.41
2025,7,Base,LOB_Group_8,Cost_Category_9,60332.39
2025,7,Base,LOB_Group_8,Cost_Category_10,6073.68
2025,7,Base,LOB_Group_8,Cost_Category_11,65520.04
2025,7,Base,LOB_Group_8,Cost_Category_12,95519.27
2025,7,Base,LOB_Group_8,Cost_Category_13,9236.63
2025,7,Project,LOB_Group_8,Cost_Category_14,62881.6
2025,7,Project,LOB_Group_8,Cost_Category_15,75853.15
2025,7,Project,LOB_Group_8,Cost_Category_16,9111.66
2025,8,Base,LOB_Group_1,Cost_Category_1,85845.01
2025,8,Base,LOB_Group_1,Cost_Category_2,32017.1
2025,8,Project,LOB_Group_1,Cost_Category_3,99078.26
2025,8,Base,LOB_Group_1,Cost_Category_4,94976.18
2025,8,Project,LOB_Group_1,Cost_Category_5,14712.17
2025,8,Base,LOB_Group_1,Cost_Category_6,78592.87
2025,8,Base,LOB_Group_1,Cost_Category_7,64175.2
2025,8,Project,LOB_Group_1,Cost_Category_8,38610.02
2025,8,Project,LOB_Group_1,Cost_Category_9,51863.91
2025,8,Project,LOB_Group_1,Cost_Category_10,42504.26
2025,8,Base,LOB_Group_1,Cost_Category_11,55458.84
2025,8,Project,LOB_Group_1,Cost_Category_12,34787.1
2025,8,Base,LOB_Group_1,Cost_Category_13,40447.38
2025,8,Project,LOB_Group_1,Cost_Category_14,11240.3
2025,8,Project,LOB_Group_1,Cost_Category_15,29844.87
2025,8,Base,LOB_Group_1,Cost_Category_16,28655.54
2025,8,Project,LOB_Group_2,Cost_Category_1,83038.95
2025,8,Project,LOB_Group_2,Cost_Category_2,44239.27
2025,8,Base,LOB_Group_2,Cost_Category_3,73622.54
2025,8,Base,LOB_Group_2,Cost_Category_4,98345.07
2025,8,Base,LOB_Group_2,Cost_Category_5,92498.87
2025,8,Base,LOB_Group_2,Cost_Category_6,68035.73
2025,8,Base,LOB_Group_2,Cost_Category_7,68478.45
2025,8,Base,LOB_Group_2,Cost_Category_8,10768.3
2025,8,Base,LOB_Group_2,Cost_Category_9,88285.38
2025,8,Base,LOB_Group_2,Cost_Category_10,19927.55
2025,8,Project,LOB_Group_2,Cost_Category_11,35855.53
2025,8,Project,LOB_Group_2,Cost_Category_12,60220.6
2025,8,Base,LOB_Group_2,Cost_Category_13,46964.88
2025,8,Base,LOB_Group_2,Cost_Category_14,64326.42
2025,8,Project,LOB_Group_2,Cost_Category_15,73347.82
2025,8,Base,LOB_Group_2,Cost_Category_16,85266.71
2025,8,Project,LOB_Group_3,Cost_Category_1,60902.79
2025,8,Project,LOB_Group_3,Cost_Category_2,40332.36
2025,8,Base,LOB_Group_3,Cost_Category_3,60264.9
2025,8,Project,LOB_Group_3,Cost_Category_4,71360.49
2025,8,Project,LOB_Group_3,Cost_Category_5,72930.75
2025,8,Base,LOB_Group_3,Cost_Category_6,44488.45
2025,8,Project,LOB_Group_3,Cost_Category_7,33438.01
2025,8,Project,LOB_Group_3,Cost_Category_8,81402.66
2025,8,Project,LOB_Group_3,Cost_Category_9,34762.82
2025,8,Project,LOB_Group_3,Cost_Category_10,38498.83
2025,8,Project,LOB_Group_3,Cost_Category_11,35147.95
2025,8,Project,LOB_Group_3,Cost_Category_12,81540.5
2025,8,Base,LOB_Group_3,Cost_Category_13,93389.17
2025,8,Base,LOB_Group_3,Cost_Category_14,66692.37
2025,8,Project,LOB_Group_3,Cost_Category_15,76535.3
2025,8,Base,LOB_Group_3,Cost_Category_16,61242.79
2025,8,Base,LOB_Group_4,Cost_Category_1,60298.92
2025,8,Base,LOB_Group_4,Cost_Category_2,2743.63
2025,8,Project,LOB_Group_4,Cost_Category_3,21419.2
2025,8,Base,LOB_Group_4,Cost_Category_4,88755.84
2025,8,Project,LOB_Group_4,Cost_Category_5,76940.97
2025,8,Base,LOB_Group_4,Cost_Category_6,20778.09
2025,8,Project,LOB_Group_4,Cost_Category_7,45297.91
2025,8,Project,LOB_Group_4,Cost_Category_8,89929.11
2025,8,Base,LOB_Group_4,Cost_Category_9,12162.8
2025,8,Project,LOB_Group_4,Cost_Category_10,40414.85
2025,8,Base,LOB_Group_4,Cost_Category_11,46811.35
2025,8,Base,LOB_Group_4,Cost_Category_12,91679.81
2025,8,Project,LOB_Group_4,Cost_Category_13,16749.74
2025,8,Base,LOB_Group_4,Cost_Category_14,34433.33
2025,8,Project,LOB_Group_4,Cost_Category_15,12743.33
2025,8,Project,LOB_Group_4,Cost_Category_16,39325.33
2025,8,Project,LOB_Group_5,Cost_Category_1,60085.53
2025,8,Project,LOB_Group_5,Cost_Category_2,31457.87
2025,8,Base,LOB_Group_5,Cost_Category_3,57461.16
2025,8,Base,LOB_Group_5,Cost_Category_4,84236.64
2025,8,Base,LOB_Group_5,Cost_Category_5,52150.76
2025,8,Base,LOB_Group_5,Cost_Category_6,91128.28
2025,8,Base,LOB_Group_5,Cost_Category_7,11093.63
2025,8,Base,LOB_Group_5,Cost_Category_8,2002.09
2025,8,Project,LOB_Group_5,Cost_Category_9,91220.71
2025,8,Base,LOB_Group_5,Cost_Category_10,50733.45
2025,8,Project,LOB_Group_5,Cost_Category_11,26662.91
2025,8,Base,LOB_Group_5,Cost_Category_12,65981.88
2025,8,Base,LOB_Group_5,Cost_Category_13,63543.56
2025,8,Base,LOB_Group_5,Cost_Category_14,43166.8
2025,8,Base,LOB_Group_5,Cost_Category_15,7465.21
2025,8,Base,LOB_Group_5,Cost_Category_16,54087.47
2025,8,Base,LOB_Group_6,Cost_Category_1,32229.07
2025,8,Project,LOB_Group_6,Cost_Category_2,4322.98
2025,8,Project,LOB_Group_6,Cost_Category_3,56180.57
2025,8,Project,LOB_Group_6,Cost_Category_4,39401.88
2025,8,Project,LOB_Group_6,Cost_Category_5,19720.6
2025,8,Base,LOB_Group_6,Cost_Category_6,49347.64
2025,8,Project,LOB_Group_6,Cost_Category_7,14160.37
2025,8,Base,LOB_Group_6,Cost_Category_8,27318.11
2025,8,Base,LOB_Group_6,Cost_Category_9,90526.78
2025,8,Base,LOB_Group_6,Cost_Category_10,24042.7
2025,8,Project,LOB_Group_6,Cost_Category_11,79879.36
2025,8,Project,LOB_Group_6,Cost_Category_12,17283.15
2025,8,Project,LOB_Group_6,Cost_Category_13,91301.5
2025,8,Project,LOB_Group_6,Cost_Category_14,57139.18
2025,8,Base,LOB_Group_6,Cost_Category_15,39280.81
2025,8,Project,LOB_Group_6,Cost_Category_16,51847.43
2025,8,Base,LOB_Group_7,Cost_Category_1,73926.97
2025,8,Base,LOB_Group_7,Cost_Category_2,73820.65
2025,8,Base,LOB_Group_7,Cost_Category_3,65631.59
2025,8,Base,LOB_Group_7,Cost_Category_4,32207.96
2025,8,Project,LOB_Group_7,Cost_Category_5,52665.96
2025,8,Project,LOB_Group_7,Cost_Category_6,28025.01
2025,8,Base,LOB_Group_7,Cost_Category_7,46497.06
2025,8,Project,LOB_Group_7,Cost_Category_8,6923.31
2025,8,Project,LOB_Group_7,Cost_Category_9,48748.2
2025,8,Base,LOB_Group_7,Cost_Category_10,28380.16
2025,8,Base,LOB_Group_7,Cost_Category_11,74941.65
2025,8,Base,LOB_Group_7,Cost_Category_12,75553.07
2025,8,Base,LOB_Group_7,Cost_Category_13,79566.1
2025,8,Project,LOB_Group_7,Cost_Category_14,38397.5
2025,8,Project,LOB_Group_7,Cost_Category_15,24771.66
2025,8,Project,LOB_Group_7,Cost_Category_16,11207.78
2025,8,Project,LOB_Group_8,Cost_Category_1,22568.05
2025,8,Project,LOB_Group_8,Cost_Category_2,98383.03
2025,8,Project,LOB_Group_8,Cost_Category_3,33560.82
2025,8,Project,LOB_Group_8,Cost_Category_4,42228.83
2025,8,Base,LOB_Group_8,Cost_Category_5,29534.36
2025,8,Project,LOB_Group_8,Cost_Category_6,10830.74
2025,8,Base,LOB_Group_8,Cost_Category_7,96686.76
2025,8,Base,LOB_Group_8,Cost_Category_8,30895.07
2025,8,Project,LOB_Group_8,Cost_Category_9,9511.99
2025,8,Project,LOB_Group_8,Cost_Category_10,9741.32
2025,8,Project,LOB_Group_8,Cost_Category_11,30083.26
2025,8,Project,LOB_Group_8,Cost_Category_12,82760.79
2025,8,Project,LOB_Group_8,Cost_Category_13,80013.55
2025,8,Base,LOB_Group_8,Cost_Category_14,42010.87
2025,8,Base,LOB_Group_8,Cost_Category_15,25663.16
2025,8,Project,LOB_Group_8,Cost_Category_16,31650.47
2025,9,Project,LOB_Group_1,Cost_Category_1,27633.74
2025,9,Project,LOB_Group_1,Cost_Category_2,8283.92
2025,9,Base,LOB_Group_1,Cost_Category_3,2025.13
2025,9,Project,LOB_Group_1,Cost_Category_4,66596.74
2025,9,Project,LOB_Group_1,Cost_Category_5,34168.82
2025,9,Project,LOB_Group_1,Cost_Category_6,79041.62
2025,9,Project,LOB_Group_1,Cost_Category_7,20906.73
2025,9,Base,LOB_Group_1,Cost_Category_8,97133.45
2025,9,Project,LOB_Group_1,Cost_Category_9,70963.91
2025,9,Project,LOB_Group_1,Cost_Category_10,2469.58
2025,9,Project,LOB_Group_1,Cost_Category_11,2723.83
2025,9,Project,LOB_Group_1,Cost_Category_12,79122.02
2025,9,Project,LOB_Group_1,Cost_Category_13,45191.94
2025,9,Base,LOB_Group_1,Cost_Category_14,56518.28
2025,9,Project,LOB_Group_1,Cost_Category_15,69251.13
2025,9,Base,LOB_Group_1,Cost_Category_16,4796.18
2025,9,Project,LOB_Group_2,Cost_Category_1,79592.68
2025,9,Project,LOB_Group_2,Cost_Category_2,7125.68
2025,9,Base,LOB_Group_2,Cost_Category_3,81663.96
2025,9,Base,LOB_Group_2,Cost_Category_4,74567.81
2025,9,Base,LOB_Group_2,Cost_Category_5,37365.62
2025,9,Base,LOB_Group_2,Cost_Category_6,64308.84
2025,9,Base,LOB_Group_2,Cost_Category_7,68211.36
2025,9,Base,LOB_Group_2,Cost_Category_8,23032.02
2025,9,Base,LOB_Group_2,Cost_Category_9,27913.6
2025,9,Project,LOB_Group_2,Cost_Category_10,32194.84
2025,9,Project,LOB_Group_2,Cost_Category_11,87534.73
2025,9,Base,LOB_Group_2,Cost_Category_12,35404.77
2025,9,Base,LOB_Group_2,Cost_Category_13,77900.51
2025,9,Base,LOB_Group_2,Cost_Category_14,78532.2
2025,9,Project,LOB_Group_2,Cost_Category_15,78477.54
2025,9,Base,LOB_Group_2,Cost_Category_16,31804.01
2025,9,Project,LOB_Group_3,Cost_Category_1,1768.36
2025,9,Project,LOB_Group_3,Cost_Category_2,90861.08
2025,9,Base,LOB_Group_3,Cost_Category_3,87916.99
2025,9,Base,LOB_Group_3,Cost_Category_4,39028.73
2025,9,Base,LOB_Group_3,Cost_Category_5,45928.07
2025,9,Project,LOB_Group_3,Cost_Category_6,17221.41
2025,9,Project,LOB_Group_3,Cost_Category_7,57512.38
2025,9,Base,LOB_Group_3,Cost_Category_8,49302.45
2025,9,Base,LOB_Group_3,Cost_Category_9,5368.32
2025,9,Project,LOB_Group_3,Cost_Category_10,23425.79
2025,9,Base,LOB_Group_3,Cost_Category_11,71451.61
2025,9,Project,LOB_Group_3,Cost_Category_12,30691.08
2025,9,Base,LOB_Group_3,Cost_Category_13,70962.97
2025,9,Project,LOB_Group_3,Cost_Category_14,46843.55
2025,9,Project,LOB_Group_3,Cost_Category_15,94289.28
2025,9,Project,LOB_Group_3,Cost_Category_16,34212.52
2025,9,Project,LOB_Group_4,Cost_Category_1,94159.3
2025,9,Project,LOB_Group_4,Cost_Category_2,25228.6
2025,9,Base,LOB_Group_4,Cost_Category_3,40180.24
2025,9,Project,LOB_Group_4,Cost_Category_4,42213.25
2025,9,Project,LOB_Group_4,Cost_Category_5,58895.96
2025,9,Base,LOB_Group_4,Cost_Category_6,68056.0
2025,9,Base,LOB_Group_4,Cost_Category_7,49522.17
2025,9,Base,LOB_Group_4,Cost_Category_8,15544.11
2025,9,Project,LOB_Group_4,Cost_Category_9,43821.06
2025,9,Project,LOB_Group_4,Cost_Category_10,55517.17
2025,9,Base,LOB_Group_4,Cost_Category_11,61840.65
2025,9,Base,LOB_Group_4,Cost_Category_12,12520.58
2025,9,Project,LOB_Group_4,Cost_Category_13,27257.44
2025,9,Base,LOB_Group_4,Cost_Category_14,7978.87
2025,9,Project,LOB_Group_4,Cost_Category_15,36879.24
2025,9,Project,LOB_Group_4,Cost_Category_16,77227.8
2025,9,Project,LOB_Group_5,Cost_Category_1,25998.03
2025,9,Base,LOB_Group_5,Cost_Category_2,15554.09
2025,9,Project,LOB_Group_5,Cost_Category_3,92911.04
2025,9,Base,LOB_Group_5,Cost_Category_4,31198.21
2025,9,Base,LOB_Group_5,Cost_Category_5,96689.02
2025,9,Base,LOB_Group_5,Cost_Category_6,69049.36
2025,9,Project,LOB_Group_5,Cost_Category_7,30891.97
2025,9,Base,LOB_Group_5,Cost_Category_8,43647.64
2025,9,Base,LOB_Group_5,Cost_Category_9,24694.42
2025,9,Project,LOB_Group_5,Cost_Category_10,92225.27
2025,9,Base,LOB_Group_5,Cost_Category_11,50957.64
2025,9,Base,LOB_Group_5,Cost_Category_12,21261.03
2025,9,Base,LOB_Group_5,Cost_Category_13,80784.2
2025,9,Project,LOB_Group_5,Cost_Category_14,84899.93
2025,9,Project,LOB_Group_5,Cost_Category_15,36965.28
2025,9,Project,LOB_Group_5,Cost_Category_16,21076.69
2025,9,Base,LOB_Group_6,Cost_Category_1,78710.59
2025,9,Base,LOB_Group_6,Cost_Category_2,25580.12
2025,9,Base,LOB_Group_6,Cost_Category_3,86842.84
2025,9,Base,LOB_Group_6,Cost_Category_4,67515.18
2025,9,Project,LOB_Group_6,Cost_Category_5,14000.49
2025,9,Base,LOB_Group_6,Cost_Category_6,3572.84
2025,9,Base,LOB_Group_6,Cost_Category_7,81427.14
2025,9,Project,LOB_Group_6,Cost_Category_8,51675.74
2025,9,Project,LOB_Group_6,Cost_Category_9,68828.25
2025,9,Base,LOB_Group_6,Cost_Category_10,70497.59
2025,9,Project,LOB_Group_6,Cost_Category_11,69244.97
2025,9,Project,LOB_Group_6,Cost_Category_12,83722.37
2025,9,Base,LOB_Group_6,Cost_Category_13,12975.27
2025,9,Base,LOB_Group_6,Cost_Category_14,67440.89
2025,9,Project,LOB_Group_6,Cost_Category_15,14594.77
2025,9,Base,LOB_Group_6,Cost_Category_16,33232.77
2025,9,Project,LOB_Group_7,Cost_Category_1,21179.86
2025,9,Base,LOB_Group_7,Cost_Category_2,33068.92
2025,9,Base,LOB_Group_7,Cost_Category_3,83353.55
2025,9,Project,LOB_Group_7,Cost_Category_4,89514.52
2025,9,Project,LOB_Group_7,Cost_Category_5,13509.14
2025,9,Base,LOB_Group_7,Cost_Category_6,93826.79
2025,9,Project,LOB_Group_7,Cost_Category_7,32185.75
2025,9,Base,LOB_Group_7,Cost_Category_8,31490.15
2025,9,Base,LOB_Group_7,Cost_Category_9,28106.4
2025,9,Base,LOB_Group_7,Cost_Category_10,37163.66
2025,9,Base,LOB_Group_7,Cost_Category_11,46572.46
2025,9,Project,LOB_Group_7,Cost_Category_12,18944.79
2025,9,Project,LOB_Group_7,Cost_Category_13,1478.05
2025,9,Project,LOB_Group_7,Cost_Category_14,24529.09
2025,9,Base,LOB_Group_7,Cost_Category_15,15428.45
2025,9,Base,LOB_Group_7,Cost_Category_16,88889.33
2025,9,Project,LOB_Group_8,Cost_Category_1,8269.29
2025,9,Project,LOB_Group_8,Cost_Category_2,30135.84
2025,9,Project,LOB_Group_8,Cost_Category_3,80760.15
2025,9,Project,LOB_Group_8,Cost_Category_4,79872.12
2025,9,Project,LOB_Group_8,Cost_Category_5,22787.8
2025,9,Base,LOB_Group_8,Cost_Category_6,65665.66
2025,9,Base,LOB_Group_8,Cost_Category_7,6318.9
2025,9,Project,LOB_Group_8,Cost_Category_8,89832.81
2025,9,Project,LOB_Group_8,Cost_Category_9,28646.52
2025,9,Project,LOB_Group_8,Cost_Category_10,84283.53
2025,9,Base,LOB_Group_8,Cost_Category_11,31273.82
2025,9,Project,LOB_Group_8,Cost_Category_12,1354.03
2025,9,Project,LOB_Group_8,Cost_Category_13,72026.24
2025,9,Base,LOB_Group_8,Cost_Category_14,25035.37
2025,9,Base,LOB_Group_8,Cost_Category_15,95185.47
2025,9,Project,LOB_Group_8,Cost_Category_16,6818.17
2025,10,Base,LOB_Group_1,Cost_Category_1,19549.59
2025,10,Project,LOB_Group_1,Cost_Category_2,22894.39
2025,10,Base,LOB_Group_1,Cost_Category_3,85128.35
2025,10,Project,LOB_Group_1,Cost_Category_4,97036.37
2025,10,Base,LOB_Group_1,Cost_Category_5,43230.45
