Year,Month,Base/Project,LOBGroup,CostCategory,Forecasted Plan Rate
2025,10,Project,LOB_Group_1,Cost_Category_6,55889.17
2025,10,Project,LOB_Group_1,Cost_Category_7,49322.48
2025,10,Base,LOB_Group_1,Cost_Category_8,60296.27
2025,10,Project,LOB_Group_1,Cost_Category_9,84568.98
2025,10,Base,LOB_Group_1,Cost_Category_10,42217.63
2025,10,Project,LOB_Group_1,Cost_Category_11,39717.76
2025,10,Base,LOB_Group_1,Cost_Category_12,18349.59
2025,10,Project,LOB_Group_1,Cost_Category_13,44731.16
2025,10,Project,LOB_Group_1,Cost_Category_14,76422.02
2025,10,Project,LOB_Group_1,Cost_Category_15,30982.63
2025,10,Base,LOB_Group_1,Cost_Category_16,2918.07
2025,10,Base,LOB_Group_2,Cost_Category_1,92277.75
2025,10,Project,LOB_Group_2,Cost_Category_2,88608.01
2025,10,Base,LOB_Group_2,Cost_Category_3,36429.39
2025,10,Project,LOB_Group_2,Cost_Category_4,69679.83
2025,10,Project,LOB_Group_2,Cost_Category_5,37806.63
2025,10,Project,LOB_Group_2,Cost_Category_6,8831.24
2025,10,Project,LOB_Group_2,Cost_Category_7,83630.11
2025,10,Project,LOB_Group_2,Cost_Category_8,43768.64
2025,10,Project,LOB_Group_2,Cost_Category_9,15670.33
2025,10,Project,LOB_Group_2,Cost_Category_10,36815.43
2025,10,Project,LOB_Group_2,Cost_Category_11,8201.07
2025,10,Project,LOB_Group_2,Cost_Category_12,94491.4
2025,10,Project,LOB_Group_2,Cost_Category_13,1309.77
2025,10,Project,LOB_Group_2,Cost_Category_14,6307.43
2025,10,Project,LOB_Group_2,Cost_Category_15,98472.2
2025,10,Base,LOB_Group_2,Cost_Category_16,23858.44
2025,10,Base,LOB_Group_3,Cost_Category_1,33968.96
2025,10,Project,LOB_Group_3,Cost_Category_2,15273.46
2025,10,Project,LOB_Group_3,Cost_Category_3,53544.97
2025,10,Project,LOB_Group_3,Cost_Category_4,81951.49
2025,10,Base,LOB_Group_3,Cost_Category_5,17335.62
2025,10,Project,LOB_Group_3,Cost_Category_6,15581.36
2025,10,Base,LOB_Group_3,Cost_Category_7,28227.68
2025,10,Base,LOB_Group_3,Cost_Category_8,67339.31
2025,10,Project,LOB_Group_3,Cost_Category_9,4208.44
2025,10,Project,LOB_Group_3,Cost_Category_10,10650.33
2025,10,Project,LOB_Group_3,Cost_Category_11,30214.0
2025,10,Project,LOB_Group_3,Cost_Category_12,81453.84
2025,10,Base,LOB_Group_3,Cost_Category_13,98690.34
2025,10,Project,LOB_Group_3,Cost_Category_14,34318.23
2025,10,Base,LOB_Group_3,Cost_Category_15,99052.21
2025,10,Base,LOB_Group_3,Cost_Category_16,61091.81
2025,10,Base,LOB_Group_4,Cost_Category_1,64072.63
2025,10,Project,LOB_Group_4,Cost_Category_2,31156.77
2025,10,Base,LOB_Group_4,Cost_Category_3,79193.0
2025,10,Project,LOB_Group_4,Cost_Category_4,42891.02
2025,10,Project,LOB_Group_4,Cost_Category_5,89981.11
2025,10,Base,LOB_Group_4,Cost_Category_6,95247.77
2025,10,Base,LOB_Group_4,Cost_Category_7,23935.37
2025,10,Project,LOB_Group_4,Cost_Category_8,49532.13
2025,10,Project,LOB_Group_4,Cost_Category_9,62961.78
2025,10,Base,LOB_Group_4,Cost_Category_10,16728.76
2025,10,Project,LOB_Group_4,Cost_Category_11,24955.99
2025,10,Project,LOB_Group_4,Cost_Category_12,57060.18
2025,10,Project,LOB_Group_4,Cost_Category_13,36134.43
2025,10,Project,LOB_Group_4,Cost_Category_14,63857.41
2025,10,Base,LOB_Group_4,Cost_Category_15,5697.69
2025,10,Base,LOB_Group_4,Cost_Category_16,45340.41
2025,10,Base,LOB_Group_5,Cost_Category_1,15996.3
2025,10,Base,LOB_Group_5,Cost_Category_2,59012.34
2025,10,Project,LOB_Group_5,Cost_Category_3,71365.15
2025,10,Project,LOB_Group_5,Cost_Category_4,19222.93
2025,10,Base,LOB_Group_5,Cost_Category_5,94994.27
2025,10,Base,LOB_Group_5,Cost_Category_6,93146.73
2025,10,Base,LOB_Group_5,Cost_Category_7,40545.71
2025,10,Project,LOB_Group_5,Cost_Category_8,71400.92
2025,10,Project,LOB_Group_5,Cost_Category_9,53922.13
2025,10,Base,LOB_Group_5,Cost_Category_10,41475.56
2025,10,Project,LOB_Group_5,Cost_Category_11,37505.34
2025,10,Base,LOB_Group_5,Cost_Category_12,58552.21
2025,10,Project,LOB_Group_5,Cost_Category_13,19359.33
2025,10,Base,LOB_Group_5,Cost_Category_14,90650.52
2025,10,Project,LOB_Group_5,Cost_Category_15,8238.08
2025,10,Base,LOB_Group_5,Cost_Category_16,70799.82
2025,10,Project,LOB_Group_6,Cost_Category_1,58426.7
2025,10,Project,LOB_Group_6,Cost_Category_2,86422.97
2025,10,Base,LOB_Group_6,Cost_Category_3,40794.78
2025,10,Project,LOB_Group_6,Cost_Category_4,59196.18
2025,10,Project,LOB_Group_6,Cost_Category_5,93943.81
2025,10,Project,LOB_Group_6,Cost_Category_6,96029.74
2025,10,Base,LOB_Group_6,Cost_Category_7,20116.07
2025,10,Base,LOB_Group_6,Cost_Category_8,32512.16
2025,10,Project,LOB_Group_6,Cost_Category_9,83669.21
2025,10,Project,LOB_Group_6,Cost_Category_10,26171.87
2025,10,Base,LOB_Group_6,Cost_Category_11,10332.21
2025,10,Base,LOB_Group_6,Cost_Category_12,9170.38
2025,10,Project,LOB_Group_6,Cost_Category_13,41475.66
2025,10,Project,LOB_Group_6,Cost_Category_14,95779.98
2025,10,Base,LOB_Group_6,Cost_Category_15,19774.78
2025,10,Project,LOB_Group_6,Cost_Category_16,44252.87
2025,10,Base,LOB_Group_7,Cost_Category_1,47613.9
2025,10,Project,LOB_Group_7,Cost_Category_2,11977.17
2025,10,Project,LOB_Group_7,Cost_Category_3,90667.16
2025,10,Base,LOB_Group_7,Cost_Category_4,59866.38
2025,10,Base,LOB_Group_7,Cost_Category_5,20758.19
2025,10,Base,LOB_Group_7,Cost_Category_6,29557.0
2025,10,Base,LOB_Group_7,Cost_Category_7,58371.95
2025,10,Project,LOB_Group_7,Cost_Category_8,38057.61
2025,10,Project,LOB_Group_7,Cost_Category_9,22955.68
2025,10,Project,LOB_Group_7,Cost_Category_10,77288.72
2025,10,Base,LOB_Group_7,Cost_Category_11,16322.47
2025,10,Base,LOB_Group_7,Cost_Category_12,25869.9
2025,10,Project,LOB_Group_7,Cost_Category_13,14770.68
2025,10,Base,LOB_Group_7,Cost_Category_14,27118.72
2025,10,Project,LOB_Group_7,Cost_Category_15,1592.77
2025,10,Project,LOB_Group_7,Cost_Category_16,18083.41
2025,10,Base,LOB_Group_8,Cost_Category_1,10682.03
2025,10,Base,LOB_Group_8,Cost_Category_2,36436.65
2025,10,Project,LOB_Group_8,Cost_Category_3,44590.96
2025,10,Project,LOB_Group_8,Cost_Category_4,26997.33
2025,10,Base,LOB_Group_8,Cost_Category_5,3558.58
2025,10,Project,LOB_Group_8,Cost_Category_6,70369.87
2025,10,Base,LOB_Group_8,Cost_Category_7,51180.94
2025,10,Base,LOB_Group_8,Cost_Category_8,35388.7
2025,10,Base,LOB_Group_8,Cost_Category_9,21382.11
2025,10,Base,LOB_Group_8,Cost_Category_10,4004.45
2025,10,Project,LOB_Group_8,Cost_Category_11,19427.86
2025,10,Project,LOB_Group_8,Cost_Category_12,42892.44
2025,10,Project,LOB_Group_8,Cost_Category_13,77082.92
2025,10,Project,LOB_Group_8,Cost_Category_14,48146.56
2025,10,Project,LOB_Group_8,Cost_Category_15,54316.66
2025,10,Base,LOB_Group_8,Cost_Category_16,1633.28
2025,11,Project,LOB_Group_1,Cost_Category_1,2812.54
2025,11,Base,LOB_Group_1,Cost_Category_2,43821.02
2025,11,Base,LOB_Group_1,Cost_Category_3,47163.07
2025,11,Project,LOB_Group_1,Cost_Category_4,94482.45
2025,11,Base,LOB_Group_1,Cost_Category_5,89065.81
2025,11,Base,LOB_Group_1,Cost_Category_6,86793.02
2025,11,Project,LOB_Group_1,Cost_Category_7,62519.93
2025,11,Project,LOB_Group_1,Cost_Category_8,76114.91
2025,11,Base,LOB_Group_1,Cost_Category_9,66595.04
2025,11,Base,LOB_Group_1,Cost_Category_10,21935.34
2025,11,Project,LOB_Group_1,Cost_Category_11,83323.4
2025,11,Base,LOB_Group_1,Cost_Category_12,28384.43
2025,11,Project,LOB_Group_1,Cost_Category_13,39053.08
2025,11,Base,LOB_Group_1,Cost_Category_14,58056.77
2025,11,Project,LOB_Group_1,Cost_Category_15,3929.49
2025,11,Base,LOB_Group_1,Cost_Category_16,35715.73
2025,11,Base,LOB_Group_2,Cost_Category_1,2036.4
2025,11,Base,LOB_Group_2,Cost_Category_2,87316.82
2025,11,Base,LOB_Group_2,Cost_Category_3,99562.33
2025,11,Base,LOB_Group_2,Cost_Category_4,21705.08
2025,11,Base,LOB_Group_2,Cost_Category_5,47596.33
2025,11,Project,LOB_Group_2,Cost_Category_6,8806.31
2025,11,Project,LOB_Group_2,Cost_Category_7,50986.52
2025,11,Base,LOB_Group_2,Cost_Category_8,31232.61
2025,11,Base,LOB_Group_2,Cost_Category_9,76882.74
2025,11,Project,LOB_Group_2,Cost_Category_10,79472.53
2025,11,Project,LOB_Group_2,Cost_Category_11,1076.49
2025,11,Base,LOB_Group_2,Cost_Category_12,23802.75
2025,11,Base,LOB_Group_2,Cost_Category_13,26633.49
2025,11,Base,LOB_Group_2,Cost_Category_14,60868.71
2025,11,Project,LOB_Group_2,Cost_Category_15,99304.85
2025,11,Project,LOB_Group_2,Cost_Category_16,86210.37
2025,11,Base,LOB_Group_3,Cost_Category_1,22951.1
2025,11,Base,LOB_Group_3,Cost_Category_2,2574.42
2025,11,Project,LOB_Group_3,Cost_Category_3,1459.49
2025,11,Project,LOB_Group_3,Cost_Category_4,11251.68
2025,11,Project,LOB_Group_3,Cost_Category_5,43254.76
2025,11,Project,LOB_Group_3,Cost_Category_6,24334.72
2025,11,Base,LOB_Group_3,Cost_Category_7,97726.84
2025,11,Base,LOB_Group_3,Cost_Category_8,46230.06
2025,11,Base,LOB_Group_3,Cost_Category_9,84317.0
2025,11,Project,LOB_Group_3,Cost_Category_10,32165.07
2025,11,Base,LOB_Group_3,Cost_Category_11,22474.21
2025,11,Project,LOB_Group_3,Cost_Category_12,84645.78
2025,11,Base,LOB_Group_3,Cost_Category_13,88857.23
2025,11,Project,LOB_Group_3,Cost_Category_14,30059.89
2025,11,Base,LOB_Group_3,Cost_Category_15,34947.07
2025,11,Base,LOB_Group_3,Cost_Category_16,12922.39
2025,11,Base,LOB_Group_4,Cost_Category_1,69860.12
2025,11,Base,LOB_Group_4,Cost_Category_2,42388.77
2025,11,Base,LOB_Group_4,Cost_Category_3,46426.54
2025,11,Base,LOB_Group_4,Cost_Category_4,4403.57
2025,11,Base,LOB_Group_4,Cost_Category_5,51839.33
2025,11,Base,LOB_Group_4,Cost_Category_6,62715.97
2025,11,Base,LOB_Group_4,Cost_Category_7,51797.3
2025,11,Base,LOB_Group_4,Cost_Category_8,18659.17
2025,11,Project,LOB_Group_4,Cost_Category_9,95416.68
2025,11,Project,LOB_Group_4,Cost_Category_10,86568.21
2025,11,Base,LOB_Group_4,Cost_Category_11,18410.01
2025,11,Base,LOB_Group_4,Cost_Category_12,80201.81
2025,11,Base,LOB_Group_4,Cost_Category_13,90019.69
2025,11,Base,LOB_Group_4,Cost_Category_14,68776.77
2025,11,Project,LOB_Group_4,Cost_Category_15,30265.75
2025,11,Project,LOB_Group_4,Cost_Category_16,66577.45
2025,11,Base,LOB_Group_5,Cost_Category_1,32909.81
2025,11,Project,LOB_Group_5,Cost_Category_2,94501.74
2025,11,Project,LOB_Group_5,Cost_Category_3,63792.15
2025,11,Base,LOB_Group_5,Cost_Category_4,74085.73
2025,11,Base,LOB_Group_5,Cost_Category_5,73599.56
2025,11,Project,LOB_Group_5,Cost_Category_6,5106.93
2025,11,Project,LOB_Group_5,Cost_Category_7,39083.87
2025,11,Base,LOB_Group_5,Cost_Category_8,31392.74
2025,11,Base,LOB_Group_5,Cost_Category_9,88914.64
2025,11,Base,LOB_Group_5,Cost_Category_10,34007.7
2025,11,Base,LOB_Group_5,Cost_Category_11,12952.73
2025,11,Base,LOB_Group_5,Cost_Category_12,51470.6
2025,11,Project,LOB_Group_5,Cost_Category_13,88588.45
2025,11,Project,LOB_Group_5,Cost_Category_14,17581.78
2025,11,Base,LOB_Group_5,Cost_Category_15,74702.97
2025,11,Project,LOB_Group_5,Cost_Category_16,62487.64
2025,11,Project,LOB_Group_6,Cost_Category_1,70719.58
2025,11,Base,LOB_Group_6,Cost_Category_2,98202.35
2025,11,Project,LOB_Group_6,Cost_Category_3,49059.59
2025,11,Project,LOB_Group_6,Cost_Category_4,98298.99
2025,11,Base,LOB_Group_6,Cost_Category_5,99480.71
2025,11,Project,LOB_Group_6,Cost_Category_6,94787.38
2025,11,Base,LOB_Group_6,Cost_Category_7,53894.74
2025,11,Project,LOB_Group_6,Cost_Category_8,58861.53
2025,11,Project,LOB_Group_6,Cost_Category_9,35928.7
2025,11,Project,LOB_Group_6,Cost_Category_10,44262.91
2025,11,Base,LOB_Group_6,Cost_Category_11,39797.24
2025,11,Project,LOB_Group_6,Cost_Category_12,55338.8
2025,11,Base,LOB_Group_6,Cost_Category_13,15058.99
2025,11,Project,LOB_Group_6,Cost_Category_14,83490.98
2025,11,Base,LOB_Group_6,Cost_Category_15,59388.67
2025,11,Project,LOB_Group_6,Cost_Category_16,9950.78
2025,11,Project,LOB_Group_7,Cost_Category_1,51507.78
2025,11,Project,LOB_Group_7,Cost_Category_2,74386.61
2025,11,Base,LOB_Group_7,Cost_Category_3,98828.08
2025,11,Project,LOB_Group_7,Cost_Category_4,35317.19
2025,11,Base,LOB_Group_7,Cost_Category_5,92157.84
2025,11,Project,LOB_Group_7,Cost_Category_6,78611.94
2025,11,Project,LOB_Group_7,Cost_Category_7,26223.65
2025,11,Project,LOB_Group_7,Cost_Category_8,9063.61
2025,11,Project,LOB_Group_7,Cost_Category_9,78689.58
2025,11,Project,LOB_Group_7,Cost_Category_10,37182.24
2025,11,Project,LOB_Group_7,Cost_Category_11,4134.64
2025,11,Project,LOB_Group_7,Cost_Category_12,84500.93
2025,11,Base,LOB_Group_7,Cost_Category_13,68527.29
2025,11,Base,LOB_Group_7,Cost_Category_14,4258.6
2025,11,Project,LOB_Group_7,Cost_Category_15,34644.22
2025,11,Base,LOB_Group_7,Cost_Category_16,66379.04
2025,11,Base,LOB_Group_8,Cost_Category_1,34291.41
2025,11,Project,LOB_Group_8,Cost_Category_2,8159.4
2025,11,Base,LOB_Group_8,Cost_Category_3,33275.53
2025,11,Base,LOB_Group_8,Cost_Category_4,98244.5
2025,11,Base,LOB_Group_8,Cost_Category_5,85420.03
2025,11,Project,LOB_Group_8,Cost_Category_6,43782.11
2025,11,Base,LOB_Group_8,Cost_Category_7,41997.29
2025,11,Base,LOB_Group_8,Cost_Category_8,17555.24
2025,11,Project,LOB_Group_8,Cost_Category_9,25453.8
2025,11,Project,LOB_Group_8,Cost_Category_10,25386.13
2025,11,Project,LOB_Group_8,Cost_Category_11,96049.42
2025,11,Base,LOB_Group_8,Cost_Category_12,68860.18
2025,11,Project,LOB_Group_8,Cost_Category_13,10106.94
2025,11,Base,LOB_Group_8,Cost_Category_14,66060.92
2025,11,Project,LOB_Group_8,Cost_Category_15,4487.21
2025,11,Base,LOB_Group_8,Cost_Category_16,41468.51
2025,12,Project,LOB_Group_1,Cost_Category_1,50802.91
2025,12,Project,LOB_Group_1,Cost_Category_2,37605.19
2025,12,Project,LOB_Group_1,Cost_Category_3,83239.29
2025,12,Project,LOB_Group_1,Cost_Category_4,38629.25
2025,12,Base,LOB_Group_1,Cost_Category_5,33615.69
2025,12,Base,LOB_Group_1,Cost_Category_6,73831.38
2025,12,Base,LOB_Group_1,Cost_Category_7,43917.55
2025,12,Project,LOB_Group_1,Cost_Category_8,52055.74
2025,12,Project,LOB_Group_1,Cost_Category_9,25157.41
2025,12,Project,LOB_Group_1,Cost_Category_10,97121.08
2025,12,Project,LOB_Group_1,Cost_Category_11,78187.45
2025,12,Base,LOB_Group_1,Cost_Category_12,1583.58
2025,12,Base,LOB_Group_1,Cost_Category_13,54981.43
2025,12,Base,LOB_Group_1,Cost_Category_14,80330.46
2025,12,Project,LOB_Group_1,Cost_Category_15,22541.39
2025,12,Base,LOB_Group_1,Cost_Category_16,29361.85
2025,12,Project,LOB_Group_2,Cost_Category_1,36778.06
2025,12,Project,LOB_Group_2,Cost_Category_2,73568.33
2025,12,Base,LOB_Group_2,Cost_Category_3,58451.56
2025,12,Base,LOB_Group_2,Cost_Category_4,21419.5
2025,12,Base,LOB_Group_2,Cost_Category_5,24147.77
2025,12,Project,LOB_Group_2,Cost_Category_6,52628.86
2025,12,Project,LOB_Group_2,Cost_Category_7,31563.7
2025,12,Project,LOB_Group_2,Cost_Category_8,32247.92
2025,12,Base,LOB_Group_2,Cost_Category_9,19850.75
2025,12,Base,LOB_Group_2,Cost_Category_10,33951.94
2025,12,Base,LOB_Group_2,Cost_Category_11,95843.08
2025,12,Project,LOB_Group_2,Cost_Category_12,76882.75
2025,12,Base,LOB_Group_2,Cost_Category_13,34499.88
2025,12,Project,LOB_Group_2,Cost_Category_14,25602.38
2025,12,Project,LOB_Group_2,Cost_Category_15,84728.99
2025,12,Base,LOB_Group_2,Cost_Category_16,8457.52
2025,12,Project,LOB_Group_3,Cost_Category_1,50096.8
2025,12,Project,LOB_Group_3,Cost_Category_2,94002.29
2025,12,Base,LOB_Group_3,Cost_Category_3,96741.0
2025,12,Base,LOB_Group_3,Cost_Category_4,5404.37
2025,12,Base,LOB_Group_3,Cost_Category_5,19126.52
2025,12,Project,LOB_Group_3,Cost_Category_6,37360.88
2025,12,Base,LOB_Group_3,Cost_Category_7,74438.92
2025,12,Project,LOB_Group_3,Cost_Category_8,24290.69
2025,12,Base,LOB_Group_3,Cost_Category_9,11311.0
2025,12,Project,LOB_Group_3,Cost_Category_10,77501.31
2025,12,Base,LOB_Group_3,Cost_Category_11,31040.25
2025,12,Project,LOB_Group_3,Cost_Category_12,20485.16
2025,12,Base,LOB_Group_3,Cost_Category_13,34074.02
2025,12,Project,LOB_Group_3,Cost_Category_14,29287.3
2025,12,Base,LOB_Group_3,Cost_Category_15,76805.86
2025,12,Base,LOB_Group_3,Cost_Category_16,69917.25
2025,12,Project,LOB_Group_4,Cost_Category_1,14518.22
2025,12,Project,LOB_Group_4,Cost_Category_2,66257.41
2025,12,Base,LOB_Group_4,Cost_Category_3,58526.39
2025,12,Project,LOB_Group_4,Cost_Category_4,87616.08
2025,12,Base,LOB_Group_4,Cost_Category_5,41029.52
2025,12,Project,LOB_Group_4,Cost_Category_6,39269.97
2025,12,Project,LOB_Group_4,Cost_Category_7,95866.28
2025,12,Project,LOB_Group_4,Cost_Category_8,8793.5
2025,12,Base,LOB_Group_4,Cost_Category_9,20698.19
2025,12,Base,LOB_Group_4,Cost_Category_10,33928.58
2025,12,Project,LOB_Group_4,Cost_Category_11,1318.27
2025,12,Project,LOB_Group_4,Cost_Category_12,22497.15
2025,12,Base,LOB_Group_4,Cost_Category_13,68984.48
2025,12,Base,LOB_Group_4,Cost_Category_14,1440.59
2025,12,Base,LOB_Group_4,Cost_Category_15,12966.95
2025,12,Base,LOB_Group_4,Cost_Category_16,26314.7
2025,12,Project,LOB_Group_5,Cost_Category_1,87579.26
2025,12,Base,LOB_Group_5,Cost_Category_2,65994.73
2025,12,Base,LOB_Group_5,Cost_Category_3,38782.46
2025,12,Project,LOB_Group_5,Cost_Category_4,57504.42
2025,12,Base,LOB_Group_5,Cost_Category_5,11380.86
2025,12,Base,LOB_Group_5,Cost_Category_6,95548.03
2025,12,Base,LOB_Group_5,Cost_Category_7,8494.99
2025,12,Base,LOB_Group_5,Cost_Category_8,9484.25
2025,12,Project,LOB_Group_5,Cost_Category_9,50273.57
2025,12,Base,LOB_Group_5,Cost_Category_10,28068.53
2025,12,Base,LOB_Group_5,Cost_Category_11,63637.63
2025,12,Project,LOB_Group_5,Cost_Category_12,26955.95
2025,12,Base,LOB_Group_5,Cost_Category_13,80763.96
2025,12,Project,LOB_Group_5,Cost_Category_14,76509.49
2025,12,Project,LOB_Group_5,Cost_Category_15,22650.69
2025,12,Base,LOB_Group_5,Cost_Category_16,33401.78
2025,12,Project,LOB_Group_6,Cost_Category_1,20469.26
2025,12,Project,LOB_Group_6,Cost_Category_2,73630.02
2025,12,Project,LOB_Group_6,Cost_Category_3,62881.93
2025,12,Base,LOB_Group_6,Cost_Category_4,98167.23
2025,12,Base,LOB_Group_6,Cost_Category_5,17767.67
2025,12,Project,LOB_Group_6,Cost_Category_6,14130.93
2025,12,Base,LOB_Group_6,Cost_Category_7,16722.69
2025,12,Project,LOB_Group_6,Cost_Category_8,24679.53
2025,12,Base,LOB_Group_6,Cost_Category_9,12489.48
2025,12,Base,LOB_Group_6,Cost_Category_10,98673.42
2025,12,Project,LOB_Group_6,Cost_Category_11,79737.92
2025,12,Project,LOB_Group_6,Cost_Category_12,93226.41
2025,12,Project,LOB_Group_6,Cost_Category_13,21796.26
2025,12,Project,LOB_Group_6,Cost_Category_14,53145.08
2025,12,Project,LOB_Group_6,Cost_Category_15,96142.06
2025,12,Project,LOB_Group_6,Cost_Category_16,38764.9
2025,12,Project,LOB_Group_7,Cost_Category_1,78928.95
2025,12,Project,LOB_Group_7,Cost_Category_2,89599.01
2025,12,Project,LOB_Group_7,Cost_Category_3,79043.19
2025,12,Project,LOB_Group_7,Cost_Category_4,43164.35
2025,12,Base,LOB_Group_7,Cost_Category_5,15175.74
2025,12,Project,LOB_Group_7,Cost_Category_6,58909.98
2025,12,Base,LOB_Group_7,Cost_Category_7,63482.8
2025,12,Base,LOB_Group_7,Cost_Category_8,87337.42
2025,12,Project,LOB_Group_7,Cost_Category_9,29293.31
2025,12,Project,LOB_Group_7,Cost_Category_10,6807.43
2025,12,Base,LOB_Group_7,Cost_Category_11,69361.84
2025,12,Project,LOB_Group_7,Cost_Category_12,46417.97
2025,12,Base,LOB_Group_7,Cost_Category_13,40572.71
2025,12,Base,LOB_Group_7,Cost_Category_14,56690.12
2025,12,Project,LOB_Group_7,Cost_Category_15,79566.55
2025,12,Project,LOB_Group_7,Cost_Category_16,42759.93
2025,12,Base,LOB_Group_8,Cost_Category_1,27812.45
2025,12,Base,LOB_Group_8,Cost_Category_2,14534.42
2025,12,Base,LOB_Group_8,Cost_Category_3,27883.07
2025,12,Project,LOB_Group_8,Cost_Category_4,88740.32
2025,12,Project,LOB_Group_8,Cost_Category_5,85738.7
2025,12,Project,LOB_Group_8,Cost_Category_6,38274.64
2025,12,Base,LOB_Group_8,Cost_Category_7,35483.92
2025,12,Project,LOB_Group_8,Cost_Category_8,76347.22
2025,12,Base,LOB_Group_8,Cost_Category_9,9810.9
2025,12,Base,LOB_Group_8,Cost_Category_10,90681.49
2025,12,Project,LOB_Group_8,Cost_Category_11,90057.01
2025,12,Project,LOB_Group_8,Cost_Category_12,58336.49
2025,12,Project,LOB_Group_8,Cost_Category_13,19977.9
2025,12,Base,LOB_Group_8,Cost_Category_14,25098.5
2025,12,Base,LOB_Group_8,Cost_Category_15,83813.79
2025,12,Project,LOB_Group_8,Cost_Category_16,44686.43
